location.lat,location.lon,date
41.8781136,-87.6297982,2013-03-24T19:17:10Z
,,2013-03-20T08:39:36Z
41.8781136,-87.6297982,2013-03-21T00:25:54Z
51.0504088,13.7372621,2013-03-20T16:11:42Z
28.3600658,121.3715662,2013-03-20T07:46:32Z
,,2013-03-20T02:43:09Z
28.3600658,121.3715662,2013-03-19T01:52:31Z
29.95106579999999,-90.0715323,2013-03-18T19:16:05Z
29.95106579999999,-90.0715323,2013-03-18T16:16:26Z
28.3600658,121.3715662,2013-03-18T13:50:40Z
28.3600658,121.3715662,2013-03-18T11:46:43Z
28.3600658,121.3715662,2013-03-18T11:46:30Z
28.3600658,121.3715662,2013-03-18T11:46:19Z
28.3600658,121.3715662,2013-03-18T11:36:34Z
28.3600658,121.3715662,2013-03-18T11:23:05Z
28.3600658,121.3715662,2013-03-18T09:47:55Z
28.3600658,121.3715662,2013-03-18T05:06:33Z
28.3600658,121.3715662,2013-03-18T03:46:54Z
41.8781136,-87.6297982,2013-03-18T02:53:46Z
41.8781136,-87.6297982,2013-03-18T02:49:49Z
28.3600658,121.3715662,2013-03-18T02:39:36Z
,,2013-03-18T02:23:33Z
,,2013-03-18T01:15:55Z
,,2013-03-18T01:04:53Z
,,2013-03-16T15:22:05Z
28.3600658,121.3715662,2013-03-17T11:34:00Z
28.3600658,121.3715662,2013-03-17T11:31:06Z
28.3600658,121.3715662,2013-03-17T11:29:44Z
28.3600658,121.3715662,2013-03-17T11:27:16Z
28.3600658,121.3715662,2013-03-17T10:49:06Z
28.3600658,121.3715662,2013-03-17T10:09:28Z
40.5852602,-105.084423,2013-03-15T22:13:04Z
51.0504088,13.7372621,2013-03-15T02:26:12Z
51.0504088,13.7372621,2013-03-15T02:23:09Z
51.0504088,13.7372621,2013-03-14T23:17:10Z
28.3600658,121.3715662,2013-03-13T08:56:33Z
28.3600658,121.3715662,2013-03-13T08:03:57Z
,,2013-03-13T08:00:57Z
,,2013-03-13T07:58:39Z
28.3600658,121.3715662,2013-03-13T07:40:56Z
41.8781136,-87.6297982,2013-03-13T02:11:48Z
41.8781136,-87.6297982,2013-03-13T01:46:19Z
37.3860517,-122.0838511,2013-03-12T23:06:38Z
-34.6037232,-58.3815931,2013-03-13T00:46:48Z
,,2013-03-12T13:28:48Z
,,2013-03-12T12:54:12Z
,,2013-03-12T01:09:07Z
28.3600658,121.3715662,2013-03-12T12:35:39Z
41.8781136,-87.6297982,2013-03-12T02:48:21Z
-34.6037232,-58.3815931,2013-03-11T23:16:48Z
-34.6037232,-58.3815931,2013-03-11T22:52:18Z
,,2013-03-12T06:33:55Z
,,2013-03-12T06:26:51Z
-34.6037232,-58.3815931,2013-03-12T00:31:17Z
41.8781136,-87.6297982,2013-03-12T02:48:21Z
41.8781136,-87.6297982,2013-03-12T02:47:19Z
,,2013-03-12T01:09:07Z
-34.6037232,-58.3815931,2013-03-11T23:16:48Z
28.3600658,121.3715662,2013-03-11T23:15:34Z
-34.6037232,-58.3815931,2013-03-11T22:52:18Z
28.3600658,121.3715662,2013-03-11T03:37:22Z
28.3600658,121.3715662,2013-03-10T23:46:25Z
-34.6037232,-58.3815931,2013-03-10T23:29:36Z
41.8781136,-87.6297982,2013-03-10T18:58:01Z
,,2013-03-10T18:09:03Z
28.3600658,121.3715662,2013-03-10T09:17:04Z
-34.6037232,-58.3815931,2013-03-10T03:30:27Z
28.3600658,121.3715662,2013-03-09T23:21:00Z
28.3600658,121.3715662,2013-03-09T22:55:52Z
28.3600658,121.3715662,2013-03-09T22:44:45Z
28.3600658,121.3715662,2013-03-09T07:44:45Z
28.3600658,121.3715662,2013-03-09T02:40:37Z
28.3600658,121.3715662,2013-03-08T15:19:48Z
45.4215296,-75.69719309999999,2013-03-08T15:17:47Z
45.4215296,-75.69719309999999,2013-03-08T02:30:04Z
45.4215296,-75.69719309999999,2013-03-08T02:26:09Z
28.3600658,121.3715662,2013-03-07T10:13:22Z
28.3600658,121.3715662,2013-03-07T10:10:39Z
28.3600658,121.3715662,2013-03-07T10:09:32Z
28.3600658,121.3715662,2013-03-07T09:59:23Z
28.3600658,121.3715662,2013-03-07T09:30:07Z
23.709921,90.40714299999999,2013-03-07T04:23:36Z
23.709921,90.40714299999999,2013-03-07T04:15:01Z
23.709921,90.40714299999999,2013-03-06T21:41:34Z
45.4215296,-75.69719309999999,2013-03-06T21:26:34Z
45.4215296,-75.69719309999999,2013-03-06T20:45:47Z
45.4215296,-75.69719309999999,2013-03-06T16:05:57Z
28.3600658,121.3715662,2013-03-05T08:28:29Z
-34.6037232,-58.3815931,2013-03-05T08:16:29Z
28.3600658,121.3715662,2013-03-05T08:10:56Z
28.3600658,121.3715662,2013-03-05T07:50:03Z
28.3600658,121.3715662,2013-03-05T06:27:38Z
28.3600658,121.3715662,2013-03-05T03:13:22Z
28.3600658,121.3715662,2013-03-05T02:45:57Z
